	Unnamed: 0	id_spatial	Long	Lat	Island	Coral	CCA	Turf	Macro	Other	Grazers	Scrapers	Browsers	Predators	Secondary	Effluent	Sedimentation	New_Development	Habitat_Modification	Invasive_Algae	Fishing_Comm_Total	Fishing_NonComm_Boat_Total	Fishing_NonComm_Shore_Line	Fishing_NonComm_Shore_Net	Fishing_NonComm_Shore_Spear	SST_CLIM_M	SST_STD	CHL_CLIM_M	CHL_ANOM_F	PAR_CLIM_M	PAR_STD	WAV_CLIM_M	WAV_ANOM_F	Complexity	Depth	Regime	Regime1	Regime2	Regime3	Regime5	sqrt_power_x_compexity	log_power_over_depth	complexity_over_depth	Irradiance_x_inv_algae	both_anomolies
352	261	467	-155,99379140000005	19,83429595	Hawaii	8,923728575	6,4767994610000015	78,7393655	0,0	4,970817589	20,99487846	0,007714313	10,77155232	0,0	24,23967173	0,0	0,0	0,0016063	0	0	0,0665927	0,31125159999999996	0,0	3,0096967	7,325919767	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	10,064549000000001	0,060274	4,4994764830000005	5,0292	3	0	0	1	0	7,439741295065385	0,6937583236077547	1,0935092028553248	0,0	0,010246580120547999
353	153	270	-156,6925655	20,51595655	Kahoolawe	12,0	0,0	76,8	0,0	11,2	138,2041167	8,437158587999999	8,255306855	30,45821296	34,36981569	0,0	0,7428163000000001	0,0	0	0	0,0	0,0	0,0	0,0	0,0	27,609	0,912466	0,07147909	0,23517786	56,06440735	9,144788742000001	8,02897644	0,110431999	8,403221680137477	9,7536	3	0	0	1	0	8,68897262798779	-0,19457939479477357	0,9640770259327301	0,0	0,025971161200342138
354	456	760	-159,7942303	22,08030994	Kauai	2,356902323	1,346801313	82,49158253	6,0606060610000005	4,713804747	0,112887956	0,174658382	0,0	0,0	5,264388352	0,0	0,0	0,0	0	0	0,0398527	0,0706352	0,0	0,0	0,1956808	27,395	1,1234879999999998	0,07829999900000001	0,065200001	51,82360077	9,028300285	114,938387	0,06807200000000001	8,617304052	25,0	1	1	0	0	0	33,247517426500345	1,5255203947041907	0,38469216208	0,0	0,004438294468072
355	426	709	-155,01485559999998	19,73680875	Hawaii	16,43331312	18,966881	60,04906518	2,6666910809999997	0,143266483	9,387294287000001	0,231736439	0,10685030300000001	0,087618129	14,4660398	1952,300781	0,0	0,14848039999999998	0	0	0,1261769	0,6547675999999999	29,1233273	3,0096967	7,3390281	26,75499916	0,883118987	0,120399997	0,069200002	51,80649948	9,577199936	23,74237	0,126614	11,395276517505398	8,794599999999999	2	0	1	0	0	17,15497715914902	0,993123318938018	1,4094190204790893	0,0	0,008761689053228
356	365	599	-155,92365709999999	19,47071146	Hawaii	37,10104167	16,24166667	35,9125	1,466666667	6,459375	12,01028281	5,023531702	3,054362727	4,9570813419999995	11,89699474	10105,75	0,0	0,044903082999999996	0	0	0,1399374	0,311082533	29,1233273	1,0032322329999999	3,321122167	27,607	0,8353959999999999	0,072499998	0,0198	43,47570038	7,057300091	8,697020531	0,050294001	10,26856634	8,6868	5	0	0	0	1	9,899644075112777	0,0011758671989742205	1,2972056844868076	0,0	0,0009958212198
357	223	417	-155,98433899999995	20,71870074	Maui	4,741496634	14,82312924	68,68707478	2,71428575	5,999999995	9,267966871	51,26460305	9,605727049	0,0	7,998059996	7865,7915040000025	1,085561	0,0082705	0	0	0,0607857	0,047214099999999995	16,0479393	5,4284706	2,119144	26,75	0,856355	0,076499999	0,10279999699999999	52,61270142	9,299300194	20,59965515	0,159536004	6,9999299189999995	5,0	2	0	1	0	0	12,83728154850424	1,4158364229300526	1,5999859838	0,0	0,016400300732591987
358	575	946	-157,8241313	21,26681757	Oahu	0,0	0,0	85,6	3,6	10,4	2,084175126	0,0	0,0	0,0	2,123381721	6677,43457	0,0	0,0403958	1	1	0,0	0,0	0,0	0,0	0,0	27,451999999999998	0,9274700000000001	0,10980000300000001	0,098800004	55,79970169	9,481900215	5,658802986	0,162276	1,3240100000000001	1,524	1	1	0	0	0	3,6264465703349145	1,3118739260117602	1,52494094488189	55,79970169	0,016032869449104
359	433	721	-154,88055390000005	19,42396688	Hawaii	23,33875287	12,09960815	54,37182626	3,825976921	4,330241743	19,6286488	6,127807688	8,793731546	4,742385608999999	17,57869525	3084,069336	0,0	0,068062	0	0	0,2864392	0,1670297	18,2019768	0,0	6,2772917999999995	26,393	0,825975	0,074900001	0,11860000300000001	52,46580124	9,205800056000001	14,85636806	0,247749999	11,31115413	10,0	5	0	0	0	1	13,524017043714085	0,39584350592447287	1,231115413	0,0	0,02938315062465
360	138	239	-156,69570369999997	20,91018931	Maui	43,74221085	2,717794388	25,58431681	1,3097298720000001	22,22646210000001	0,81743997	4,335880428	0,094647496	0,533061994	3,9020438669999997	11826,98145	20,425959600000002	0,1001923	0	0	0,040849300000000005	0,52992425	0,0	0,0	1,88031525	27,23600006	0,902474999	0,10199999800000001	0,098800004	55,50059891	9,300100327000001	2,742947102	0,24235999600000002	5,982146118999999	12,0	5	0	0	0	1	4,37626067126395	-1,4758737227432408	0,5818455099166666	0,0	0,023945168574239985
361	393	655	-155,8301739	19,98068471	Hawaii	14,8	5,466666667	44,53333333	1,0	33,86666667	16,81758996	10,17268202	2,249469405	3,937326595	16,51573568	7894,085937999997	72,40691375	0,04964925	0	1	0,062409400000000004	0,070763875	29,1233273	0,0	0,0	27,50600052	0,875096977	0,090099998	0,138300002	53,56689835	8,327699661	8,221818923999999	0,04501	6,7569340129999995	2,8956	5	0	0	0	1	7,985994419000219	1,0435991214443372	2,6788693234562784	53,56689835	0,006224883090020001
362	281	488	-155,9788366	19,84403076	Hawaii	21,72783412	12,98319352	58,47440774	0,0	4,108133369	13,41313798	6,678262069	4,2261058610000015	1,673668556	25,76230401	962,0032958999999	0,0	0,0024780329999999997	0	0	0,0665927	0,299412317	18,2019768	1,50484835	6,694007400000001	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	13,00713253	0,052446000000000007	14,10328464	4,572	3	0	0	1	0	14,016077373887223	1,0455471172260613	3,3034305861767277	0,0	0,008915820104892001
363	132	233	-156,6941727	20,94689919	Maui	38,58704416	4,542412004	34,30493563	2,300921792	19,73163447	16,925554100000006	16,02888626	2,4979841169999997	0,214471931	15,55062323	381,97189330000003	41,37882611	0,097528652	1	0	0,040849300000000005	0,5394827329999999	16,0479393	5,4284706	2,104675611	26,93600082	0,8936650159999999	0,12089999800000001	0,079099998	54,18349838	8,855600357	4,19818306	0,133193001	9,762510772999999	3,9624	5	0	0	0	1	6,721829394612459	0,057801924635091255	2,716159593428225	0,0	0,010535566112714
364	48	73	-156,97793149999995	21,21376369	Molokai	16,03846154	9,999999998	67,15384615	2,961538462	0,423076923	50,13848962	30,27615405	45,18577774	32,39830083	47,85146803	84,8826447	0,0	0,001813067	0	0	0,0076533	0,049077632999999996	1,405606	0,0	0,0	26,565	0,931942	0,122900002	0,06319999700000001	54,69839859	9,552900314	65,83887482	0,077766001	16,05853986	17,65	2	0	1	0	0	33,51290901211831	1,316474683232301	0,9664895104815865	0,0	0,004914811029901997
365	452	752	-160,1015857	22,021296600000003	Niihau	9,083333334	0,0	85,91666667	0,0	0,0	14,52289044	5,15128022	14,34739219	6,377806595	27,96346481	0,0	0,0	0,0	0	0	0,1202122	0,008584999999999999	0,0	0,0	0,0	27,234	1,1570280000000002	0,08590000099999999	0,18580000100000002	55,30580139	9,644499779	85,31803131	0,073762	35,63363148	15,0	3	0	0	1	0	55,90625472708435	1,7383356180434464	2,4422420986666666	0,0	0,013704979673762
366	601	986	-157,7231976	21,27344544	Oahu	8,8	5,4	29,0	5,2	50,4	3,049977348	1,339608704	0,0	0,0	6,895830693	2291,831299	1,249464	0,00416205	0	1	0,29174429999999996	2,4950718999999997	0,0	3,3990192	2,25803305	27,205	0,978141	0,090899996	0,138300002	54,796199800000004	9,286000252000001	3,960580111	0,184826002	7,545464999999999	5,334	1	1	0	0	0	5,817645461717877	-0,29771091854567	1,6020744281964756	54,796199800000004	0,025561436446252004
367	245	445	-156,0009117	19,83012056	Hawaii	30,34656879	8,124782072	33,07685044	10,79233716	9,970136849	12,19208252	15,12499322	0,985628368	5,99175787	24,77896846	109,1348223	0,0	0,001640143	0	0	0,0665927	0,31650409999999995	0,0	0,0	6,136654557000001	27,40828571	0,8828912859999999	0,090814286	0,17027143100000006	54,08214242	8,324942452	10,535146000000001	0,056527999999999995	8,486058366	11,5824	5	0	0	0	1	9,996849996390436	-0,09476979882993405	0,8190062824630474	0,0	0,009625103451568003
368	84	132	-156,9072882	21,16857761	Molokai	5,33333339	2,666666695	87,66666652	2,666666695	0,33333329899999997	60,04459452	114,08520259999999	87,00713538	1,5208340740000001	71,35529917	0,0	4,3994799	0,0	0	0	0,0079788	0,0830422	0,0	0,0	0,0052063000000000005	26,381	0,922689	0,10980000300000001	0,069200002	54,27640152	9,620699883	43,958073	0,09062200000000001	17,533571640340124	13,3	2	0	1	0	0	28,542951759003497	1,195472258042095	1,3935016270932423	0,0	0,006271042581244
369	344	562	-155,90073969999997	20,17708224	Hawaii	12,2	8,8	75,4	0,0	1,6	16,98122086	6,5168319320000005	8,835387423	3,322851565	15,25739181	339,5305786	8,225860125	0,003998375	0	0	0,0	0,0	0,0	0,0	0,0	27,671	0,915251	0,07150000299999999	0,0079	56,0243988	10,57929993	6,821845055	0,048728	9,683517632000001	5,7912	3	0	0	1	0	8,537054640088964	0,1637904471940855	1,8447847824285124	0,0	0,00038495120000000004
370	467	779	-159,58174609999998	22,22427785	Kauai	6,25	6,875	63,75	16,5625	3,4375	7,356090032999999	0,0	1,8870928319999998	0,7899782559999999	7,989915348999999	1039,812363	5,114190325	0,0055444	0	1	0,0164428	0,119487025	10,461607	2,369221	0,93226565	27,469	1,041636	0,136099994	0,051399997999999995	53,63579941	10,06509972	77,96228027	0,07291900400000001	1,9510665040000001	0,5	2	0	1	0	0	15,168120314668428	5,049372304001929	5,902133008	53,63579941	0,003748036659761992
371	595	971	-157,7995076	21,25099725	Oahu	0,8	0,8	88,0	9,8	0,0	3,4392232110000003	0,0	0,0	0,0	4,775428702	21337,375	0,0	0,010408167	0	0	0,29174429999999996	2,8933894330000003	0,0	0,0	2,1236317000000002	27,451999999999998	0,9274700000000001	0,10980000300000001	0,098800004	55,79970169	9,481900215	7,268475	0,190727	8,76849	10,0584	1	1	0	0	0	8,426269954894039	-0,324861602917716	0,9711773244253559	0,0	0,018843828362908
372	144	247	-156,67974519999999	20,98545213	Maui	1,013513514	0,33783780399999996	78,04054059	2,027027028	17,56756755	0,248492608	0,0	0,0	0,0	11,27711589	20329,39258	16,5385113	0,0326154	0	0	0,040849300000000005	0,5363842	0,0	0,0	1,8986337	26,936	0,8936649999999999	0,1285	0,106700003	54,86090088	9,352600098	5,8936209999999996	0,12139100000000001	5,545613524	10,2	1	1	0	0	0	6,211067969595117	-0,5485171407229208	0,6417268160784314	0,0	0,012952420064173001
373	23	36	-157,0743956	21,08393597	Molokai	42,76094267	4,713804752	51,85185187	0,0	0,0	9,615683593	19,10874189	2,205367191	0,0	6,906714247999999	0,0	0,0	0,0	0	0	0,0168928	0,5472878000000001	0,0	0,0	0,2299317	27,276999999999997	0,9128120000000001	0,118699998	0,140300006	55,14379883	9,123299599	3,9404440000000003	0,153846	17,35183789	5,5	3	0	0	1	0	8,503786774291978	-0,33345468492233393	3,336697798181818	0,0	0,021584594723076004
374	413	689	-155,36613169999995	20,05833174	Hawaii	46,67058824	4,680392157	34,262745100000004	3,1	11,18627451	35,19127499	30,61859851	15,59034345	13,46470425	21,09259678	5517,371582	25,4986973	0,0372994	0	0	0,0442969	0,0685343	0,0	0,0	0,0	26,455	0,829313	0,088600002	0,067199998	54,11220169	10,23250008	33,928466799999995	0,10567499699999999	11,965863593976856	16,0	5	0	0	0	1	20,974076200909835	0,7516656683853726	0,8103664746235535	0,0	0,007101359587050005
375	501	837	-158,22862790000005	21,58391282	Oahu	0,668896355	0,0	80,26755858	7,69230763	11,03678931	0,067163633	0,0	0,0	0,0	5,309405984	640,1566162	0,0	0,0058488	0	0	1,6804093	0,3371378	0,0	0,0	2,2181262999999998	27,087	1,040756	0,182699993	0,0296	51,84239960000001	9,076700211	39,524143	0,11106400000000001	12,9873	7,6	1	1	0	0	0	23,512465744449262	1,6487634530887387	1,8404342105263158	0,0	0,0032874944000000003
376	127	225	-156,7534257	21,17580164	Molokai	3,010033447	18,39464881	71,23745824	7,357859502999999	0,0	2,429775781	38,49255820000001	661,2177013999999	0,0	36,11309192	0,0	0,151525	0,0	0	0	0,0079788	0,27111240000000003	0,0	0,0	0,013987600000000001	26,461	0,93953	0,10360000300000001	0,079099998	54,99330139	9,593600273	74,768741	0,07924099999999999	19,13186030099288	5,8	2	0	1	0	0	38,79734332004085	2,556541979013552	3,4710103967229107	0,0	0,006267962941518
377	312	525	-155,9656675	19,5512747	Hawaii	7,2	14,4	66,4	0,0	0,8	16,42682386	5,080649175	1,1991087409999999	0,0	53,89254517	282,9421387	0,0	0,13022930000000002	0	0	0,17750870000000002	0,541535	29,1233273	3,0096967	7,3071404000000015	27,55	0,822759	0,0583	0,0138	42,082901	6,82460022	13,36125183	0,053424999	0,0	3,6576	3	0	0	1	0	3,655304615213348	1,295551668950888	0,27340332458442695	0,0	0,0007372649862
378	99	159	-156,88361830000005	20,91154782	Lanai	49,375	9,375	21,25	11,75	8,125	13,44064402	43,1612511	1,3797146999999998	8,586241142	15,71071918	0,0	15,77566758	9,7e-05	0	1	0,004582800000000001	0,49999022	0,0	0,0	0,55898672	27,088	0,913776	0,127499998	0,09489999699999999	54,80400085	9,120699883	6,0958572	0,23548979999999997	12,639364925810108	6,5	5	0	0	0	1	9,118312392456568	-0,06419278398847085	2,0983638347400166	54,80400085	0,022347981313530593
379	521	866	-158,12615580000005	21,31626866	Oahu	12,461454699999999	0,6756757090000001	84,16696896	0,337837855	0,671140923	4,8093100810000005	0,0	0,0	0,0	7,697978121	3416,3847659999997	0,0	0,0898293	1	0	1,0427492	1,8281009	0,0	0,0	2,2202710999999997	27,659000000000002	0,9674520000000001	0,11150000199999999	0,156100005	51,29600143	8,527099609	9,639906	0,067439	3,48231	6,0	1	1	0	0	0	6,573358887422777	0,4741518883095132	0,7470516666666667	0,0	0,010527228237195
380	259	464	-156,0104385	19,64155625	Hawaii	53,6	1,6	33,6	0,0	0,8	21,66763852	0,0	2,686898255	14,58464898	43,63091405	84,8826447	0,0	0,026872399999999998	0	0	0,0	0,0	29,1233273	0,0	0,0	27,266	0,8348209999999999	0,061700001	0,035599999	40,11780167	8,738200187999999	7,760916233	0,074560001	18,45039788	10,668	3	0	0	1	0	12,286289457977164	-0,3181482078316167	1,8232468953880767	0,0	0,002654335961039999
381	109	174	-156,8784072	20,90144997	Lanai	1,4583333330000001	2,1875	50,52083333	19,375	19,89583333	2,249489985	0,0	0,0	0,0	1,764661	0,0	22,77210618	0,0004279	0	1	0,004582800000000001	0,49119313299999995	4,8244724	1,3700101	0,581858467	27,0515	0,9219195	0,127499998	0,09489999699999999	54,80400085	9,120699883	5,640715543	0,23083916399999999	6,6214619815676485	0,64	1	1	0	0	0	6,556714044383224	2,1762980294173957	11,90853434619945	54,80400085	0,021906635971082503
382	79	122	-156,9209974	21,1714966	Molokai	0,881410257	1,96474359	54,38461539	40,41666667	0,762820513	8,60141227	3,639224819	24,26961349	4,161626053	21,43039756	0,0	9,8983825	4,23e-05	0	0	0,0079788	0,075436633	0,0	0,0	0,0	26,381	0,922689	0,10980000300000001	0,069200002	54,27640152	9,620699883	38,76549911	0,101158999	9,086040402730404	12,4	2	0	1	0	0	19,77347693895713	1,139834180251133	0,8133903550589036	0,0	0,0070002029331179974
383	508	850	-158,1894949	21,41198875	Oahu	10,77369728	0,334448177	85,91232455	0,16286642699999998	1,487586227	1,487275565	0,41607806399999997	0,104503594	0,0	9,704256082999999	0,0	0,03644475	0,00645415	0	0	2,0607307	1,04116935	0,0	0,0	2,09593475	28,144000000000002	0,959767	0,10450000300000001	0,0079	46,76119995	9,113499641	18,056385000000002	0,067229	4,499985	11,3	1	1	0	0	0	9,965432587410595	0,4686966361216776	0,4867243362831858	0,0	0,0005311091
384	10	16	-157,27987819999996	21,1668133	Molokai	1,158301204	0,7722008020000001	88,41698836	0,0	8,880308826	65,63214895	67,58945885	35,12757586	0,0	17,54660719	834,6793213	0,0006014	0,0024857	0	0	0,013816899999999998	0,31189959999999994	0,0	0,0	0,2082558	27,075	0,975189	0,115400001	0,059300002000000004	53,95420074	9,429599762	37,462277	0,08640700000000001	4,558561183999999	21,2	3	0	0	1	0	14,430397042231926	0,569333298327812	0,2621962822641509	0,0	0,005123935272814001
385	3	8	-157,2999378	21,14829708	Molokai	0,67567571	1,351351318	86,48648651	0,33783780399999996	5,743243281	0,069127893	0,0	0,0	0,0	3,34115985	0,0	0,1353924	0,00040599999999999995	0	0	0,013816899999999998	0,35385300000000003	0,0	0,0	0,0599429	27,474	0,9567129999999999	0,115400001	0,059300002000000004	53,95420074	9,429599762	39,139775	0,087039	2,511287943	29,1	1	1	0	0	0	11,723097715588352	0,29640103917917215	0,12066281591065292	0,0	0,005161412874078001
386	598	980	-157,7287221	21,27658127	Oahu	0,4	10,6	36,8	41,2	5,6	0,9670439820000001	2,106811549	0,0	0,0	3,795094976	2122,066162	4,78430895	0,01168625	0	1	0,29174429999999996	2,51078605	0,0	3,3990192	2,2809180000000002	27,205	0,978141	0,090899996	0,138300002	54,796199800000004	9,286000252000001	4,231730938	0,193045005	4,415905	1,524	1	1	0	0	0	4,787342973484237	1,0212726572930628	3,5537434383202102	54,796199800000004	0,02669812457759001
387	360	588	-155,93634709999995	19,47811365	Hawaii	38,1	11,5	42,1	4,4	1,4	14,21438028	6,947975735	6,476249519	6,113528487000001	29,71226003	346,6041146	0,0	0,09841955	0	0	0,17750870000000002	0,46850859999999994	10,921076800000002	0,0	6,941489	27,607	0,8353959999999999	0,072499998	0,0198	43,47570038	7,057300091	8,612372067	0,056751499999999996	21,99947985	7,0104	5	0	0	0	1	14,074092433108053	0,20580502113032378	3,2807656981056716	0,0	0,0011236797
388	24	39	-157,05896140000004	20,88142864	Lanai	3,720797052	2,201671996	76,30382503	4,2361429610000005	11,16697207	22,36955872	0,0	0,5392556070000001	13,40329351	24,75344793	0,0	0,722792	0,0001712	0	0	0,0580965	0,34976640000000003	0,12061179999999999	0,0	0,0043701	27,497	0,927502	0,07980000200000001	0,023700001000000002	53,37820053	9,168000221	9,058750153	0,096523002	8,708973486715323	24,35	2	0	1	0	0	9,378228247289323	-0,9888006911974974	0,3987258105427237	0,0	0,002287595243923002
389	233	430	-156,02967560000005	19,67114884	Hawaii	51,67903038	4,327367574	27,08397012	0,35982484299999995	2,844167262	5,491458996	2,6950572960000003	1,368933929	8,445605824	20,61773044	1754,241211	0,0	0,02912492	0	0	0,17750870000000002	0,51478216	11,64933092	0,60193934	6,02785196	28,03800011	0,876560986	0,061700001	0,035599999	40,11780167	8,738200187999999	10,35304165	0,050097998	18,04189025	13,1	5	0	0	0	1	14,040708060955435	-0,23533187444271625	1,4535794083969467	0,0	0,0017834886787020019
390	317	530	-155,9602561	19,54853788	Hawaii	5,6	0,8	92,8	0,0	0,0	34,53967107	3,7994216830000003	8,761754836	0,0	62,731711399999995	282,9421387	0,0	0,13022930000000002	0	0	0,17750870000000002	0,5374666	29,1233273	3,0096967	7,417717	27,55	0,822759	0,0583	0,0138	42,082901	6,82460022	13,20345497	0,052250002000000004	11,443817674031699	4,572	3	0	0	1	0	12,818010232246175	1,0605277895632985	2,7217448980821737	0,0	0,0007210500276000001
391	295	504	-155,9776189	19,60461752	Hawaii	16,0	1,6	45,33333333	0,0	36,0	17,43034873	35,86199437	4,198344453	2,587030092	13,144105800000002	88142,13281	0,0	0,12271196699999999	0	0	0,17750870000000002	0,553609767	15,77510137	2,006464467	7,279287032999999	27,51499939	0,8133999709999999	0,061700001	0,035599999	40,11780167	8,738200187999999	10,03763962	0,048140999000000004	4,4990756780000005	4,8768	3	0	0	1	0	7,429518147152692	0,7218527219441108	1,1275991793799214	0,0	0,0017138195162590011
392	83	128	-156,9132306	21,16878063	Molokai	6,179487178	4,307692308	78,71794872	6,0256410260000015	2,461538462	38,76153403	26,22347871	3,2500590810000003	2,7877040560000004	30,08950325	0,0	2,8135012	0,0	0	0	0,0079788	0,079301733	0,0562115	0,0	0,0	26,381	0,922689	0,10980000300000001	0,069200002	54,27640152	9,620699883	44,79740906	0,090692001	13,32037335058877	11,4	2	0	1	0	0	25,3281586949831	1,3685369488659265	1,2561731009288395	0,0	0,006275886650584001
393	97	155	-156,8858976	20,90900507	Lanai	0,0	0,9375	22,5	31,5625	33,125	0,0	0,0	0,0	0,0	0,05093948	0,0	20,42379185	0,00019635	0	1	0,004582800000000001	0,49542845	0,0	1,3700101	0,5823156	27,088	0,913776	0,127499998	0,09489999699999999	54,80400085	9,120699883	4,320028	0,210327	3,908846136960544	2,1	1	1	0	0	0	4,605035587198147	0,7213245389871183	2,337545779505021	54,80400085	0,019960031669018996
394	201	368	-156,44334840000005	20,62447515	Maui	17,11409397	10,73825507	70,80536912	0,0	0,0	15,02370664	0,0	0,0	0,0	6,002424652999999	2786,979981	0,0	0,1300064	0	1	0,0606234	0,2950462	16,0479393	5,4284706	2,1285241000000004	27,16900063	0,8826239709999999	0,08986555800000001	0,191699609	50,90880966	8,437793732000001	2,9928190710000004	0,18166500300000002	5,532738902	4,5	3	0	0	1	0	4,4216858291571555	-0,4078616204512732	1,4517197560000001	50,90880966	0,034825110044083826
395	378	622	-155,844405	20,05505682	Hawaii	26,15585854	4,5957639630000005	38,37601249	15,22614077	7,174120817	13,50474278	13,12106125	4,498253296000001	2,810596173	10,71363398	14925,19824	119,7618637	0,0250727	0	0	0,0665927	0,21811889999999998	18,2019768	0,0	4,2459497000000015	27,66699982	0,88242799	0,086300001	0,134399995	54,47240067	8,437299728	5,324028969	0,043249	12,98922506	8,0	5	0	0	0	1	8,630123954689223	-0,4072111999521573	1,7486531325	0,0	0,005812665383755
